Species,Visit_ID,Survey,Lake,Station,MaxOfReplicate,AvgDens,MinAvgDens,MaxAvgDens,AvgBmss_mg,MinAvgBmss,MaxAvgBmss,AvgOfLatitude,AvgOfLongitude,Station_Depth_m,Year_,Date_Visit,Season,DayNite,AvgOfAvL,MinOfAvL,MaxOfAvL,AvgOfAVW,MinOfAVW,MaxOfAVW
MYSDILU,M040M12,Spring_2012,Michigan,MI40,2,185.8925388,147.6954418,224.0896359,253.1539728,248.220199,258.0877467,44.760167,-86.966167,171.2,2012,4/3/2012,Spring,Night,6.797476849,6.230726206,7.364227493,1416.169252,1151.716569,1680.621934
MYSDILU,M040M14,Spring_2014,Michigan,MI40,2,101.8589254,89.12655971,114.5912911,180.881006,142.8552356,218.9067763,44.760133,-86.966333,167.8,2014,4/19/2014,Spring,Night,6.769625196,6.450542833,7.088707559,1756.581106,1602.835744,1910.326468
MYSDILU,M040M15,Spring_2015,Michigan,MI40,2,85.30685001,75.12095747,95.49274255,222.0674665,175.879533,268.2554,44.759817,-86.966217,166.7,2015,4/17/2015,Spring,Night,8.285423416,8.202519627,8.368327204,2575.227522,2341.284495,2809.170549
MYSDILU,M040M16,Spring_2016,Michigan,MI40,2,103.132162,98.03921569,108.2251082,231.8526255,220.4300317,243.2752194,44.75925,-86.965767,173,2016,3/28/2016,Spring,Night,7.958834054,7.910310144,8.007357964,2248.124675,2247.863027,2248.386323
MYSDILU,M040M17,Spring_2017,Michigan,MI40,2,49.01960784,44.56327986,53.47593583,46.24989001,32.05877786,60.44100216,44.759968,-86.966122,173,2017,3/28/2017,Spring,Night,5.3045,4.865428571,5.743571429,924.8228578,719.3989752,1130.24674
MYSDILU,M040S21,Summer_2021,Michigan,MI40,2,252.1008403,202.4446142,301.7570665,652.4479521,557.44824,747.4476643,44.75956,-86.9692,169.3,2021,9/6/2021,Summer,Night,9.452644887,9.348022447,9.557267327,2615.284369,2476.984791,2753.583948
MYSDILU,M047A19,Spring_2019,Michigan,MI47,2,70.66462949,63.66182837,77.66743061,154.5972686,148.7150141,160.4795231,45.17796833,-86.37500333,199,2019,4/5/2019,Spring,Night,7.605816393,7.381032787,7.8306,2201.127535,2066.23963,2336.015441
MYSDILU,M047G09,Summer_2009,Michigan,MI47,1,152,152,152,483.4576213,483.4576213,483.4576213,45.178167,-86.375833,192.7,2009,8/7/2009,Summer,Night,10.16447368,10.16447368,10.16447368,3180.642246,3180.642246,3180.642246
MYSDILU,M047G11,Summer_2011,Michigan,MI47,2,151.5,133,170,315.2392997,311.8740647,318.6045347,45.179,-86.376,192.7,2011,8/5/2011,Summer,Night,8.015749668,7.743529412,8.287969925,2109.531051,1874.144322,2344.91778
MYSDILU,M047G12,Summer_2012,Michigan,MI47,2,153.4250064,141.329259,165.5207538,416.5623157,402.3735786,430.7510527,45.17805,-86.375417,193.7,2012,8/4/2012,Summer,Night,8.740200279,8.677057945,8.803342612,2724.731997,2602.399052,2847.064943
MYSDILU,M047G13,Summer_2013,Michigan,MI47,2,211.3572702,196.0784314,226.636109,464.7824714,405.2787736,524.2861691,45.17905,-86.374533,190,2013,8/5/2013,Summer,Night,8.487851927,8.35981195,8.615891905,2190.130415,2066.921745,2313.339085
MYSDILU,M047G14,Summer_2014,Michigan,MI47,2,174.4334097,165.5207538,183.3460657,288.6096439,202.8514346,374.3678531,45.178367,-86.374967,193.7,2014,8/9/2014,Summer,Night,7.290857803,6.574718728,8.006996879,1633.699705,1225.534744,2041.864666
MYSDILU,M047G17,Summer_2017,Michigan,MI47,2,131.1433664,118.4110008,143.8757321,302.2484953,253.9124299,350.5845607,45.17875,-86.375283,197,2017,8/7/2017,Summer,Night,8.268463359,8.020811765,8.516114953,2290.524623,2144.331424,2436.717823
MYSDILU,M047G19,Summer_2019,Michigan,MI47,2,192.2587217,171.8869366,212.6305067,304.3177608,281.901708,326.7338137,45.17831667,-86.374955,198,2019,8/4/2019,Summer,Night,7.336481704,7.19656,7.476403407,1588.334331,1536.627169,1640.041492
MYSDILU,M047M10,Spring_2010,Michigan,MI47,2,221.5,209,234,451.8398332,442.6425284,461.037138,45.177283,-86.374867,195.6,2010,4/3/2010,Spring,Night,8.381517605,7.941025641,8.822009569,2048.777028,1891.634737,2205.91932
MYSDILU,M047M11,Spring_2011,Michigan,MI47,2,52,46,58,111.684146,81.26359836,142.1046936,45.178,-86.375,195.6,2011,4/8/2011,Spring,Night,8.021701649,7.334782609,8.70862069,2108.340444,1766.599964,2450.080924
MYSDILU,M047M13,Spring_2013,Michigan,MI47,2,260.376878,254.6473135,266.1064426,303.9743753,270.2272872,337.7214634,45.178333,-86.375,189,2013,3/29/2013,Spring,Night,5.774777765,5.54749534,6.00206019,1170.858944,1015.4857,1326.232187
MYSDILU,M047M15,Spring_2015,Michigan,MI47,2,120.3208556,117.1377642,123.503947,186.403184,179.5395919,193.2667761,45.178633,-86.37443,189.5,2015,4/17/2015,Spring,Night,6.654914243,6.56223268,6.747595805,1548.792422,1532.72169,1564.863154
MYSDILU,M047M17,Spring_2017,Michigan,MI47,2,55.38579068,50.92946269,59.84211867,121.2628013,93.48415783,149.0414448,45.176402,-86.379005,194,2017,3/29/2017,Spring,Night,7.412055851,6.519361702,8.30475,2244.304359,1562.179948,2926.428769
MYSDILU,M047S21,Summer_2021,Michigan,MI47,2,569.1367456,534.7593583,603.5141329,1322.289609,1145.818938,1498.760281,45.17926,-86.37378,197.6,2021,9/7/2021,Summer,Night,8.939966266,8.69405,9.185882532,2313.035142,2142.681414,2483.388871
MYSDILU,M0FEG06,Summer_2006,Michigan,MIFE,3,91,54,114,329.4716163,124.5426176,496.0156681,42.583333,-86.416667,67,2006,8/3/2006,Summer,Twilight,9.489719865,8.207851367,10.78589169,3419.03849,2306.344769,4723.958744
MYSDILU,M0FEG12,Summer_2012,Michigan,MIFE,2,9.549274255,5.092946269,14.00560224,18.75644036,15.02681656,22.48606416,42.583067,-86.4165,66.1,2012,8/2/2012,Summer,Night,7.535847583,7.502390457,7.569304708,2278.010207,1605.504981,2950.515432
MYSDILU,M0FEG16,Summer_2016,Michigan,MIFE,2,222.179781,213.9037433,230.4558187,787.5098968,643.2127791,931.8070145,42.583,-86.417,66,2016,8/2/2016,Summer,Night,9.822711389,9.144891407,10.50053137,3525.170725,3007.019742,4043.321708
MYSDILU,M0FEM06,Spring_2006,Michigan,MIFE,3,25.33333333,22,27,72.80185953,59.61145512,85.93287593,42.583333,-86.417333,67.2,2006,4/2/2006,Spring,Night,10.31133348,9.898483071,10.85171274,2863.625143,2698.564724,3182.699109
MYSDILU,M0FEM08,Spring_2008,Michigan,MIFE,3,8.333333333,1,14,22.14122519,0.31547224,43.66514603,42.58333333,-86.41666667,68.1,2008,4/15/2008,Spring,Night,7.03667619,4.6986,8.721428571,1892.905657,315.4722398,3118.939002
MYSDILU,M0FEM10,Spring_2010,Michigan,MIFE,2,20,15,25,26.41553091,6.035171237,46.79589058,42.583417,-86.416583,68.2,2010,4/2/2010,Spring,Night,6.390666667,4.733333333,8.048,1137.090186,402.3447491,1871.835623
MYSDILU,M0FEM12,Spring_2012,Michigan,MIFE,2,19.73516679,17.82531194,21.64502165,37.11210813,31.56242703,42.66178922,42.583417,-86.416617,68.1,2012,4/2/2012,Spring,Night,7.484956241,7.387699809,7.582212674,1870.813409,1770.652157,1970.974662
MYSDILU,M0FEM14,Spring_2014,Michigan,MIFE,2,1.909854851,0,3.819709702,5.773500444,0,11.54700089,42.583133,-86.4172,64,2014,4/17/2014,Spring,Night,10.70220426,10.70220426,10.70220426,3023.004833,3023.004833,3023.004833
MYSDILU,M0FOM11,Spring_2011,Michigan,MIFO,2,86,75,97,237.464938,202.7570929,272.1727831,44.75,-87.083,120.7,2011,4/8/2011,Spring,Night,9.668426117,9.430666667,9.906185567,2754.666443,2703.427905,2805.904981
MYSDILU,M0FOM15,Spring_2015,Michigan,MIFO,2,131.7799847,129.8701299,133.6898396,337.0010973,327.0627159,346.9394788,44.7502,-87.0824,119.4,2015,4/17/2015,Spring,Night,8.683027914,8.250265327,9.115790501,2558.931551,2446.429115,2671.433987
MYSDILU,M18MA19,Spring_2019,Michigan,MI18M,2,49.01960784,33.10415075,64.93506494,91.15904041,71.34161395,110.9764669,42.73351833,-86.99956833,164,2019,4/4/2019,Spring,Night,7.500368024,6.91027451,8.090461538,1932.051556,1709.03759,2155.065523
MYSDILU,M18MG06,Summer_2006,Michigan,MI18M,2,463,448,478,1778.554351,1328.222556,2228.886145,42.733667,-86.998667,160.5,2006,8/3/2006,Summer,Night,10.28186487,9.528078621,11.03565111,3813.862109,2964.782492,4662.941726
MYSDILU,M18MG08,Summer_2008,Michigan,MI18M,2,131.5,124,139,341.6798132,291.8612303,391.4983961,42.732833,-86.999833,160.5,2008,8/2/2008,Summer,Night,8.437288234,8.117741935,8.756834532,2585.127411,2353.719599,2816.535224
MYSDILU,M18MM06,Spring_2006,Michigan,MI18M,2,173.5,106,241,493.4913849,295.3437842,691.6389857,42.733333,-86.999833,160.5,2006,4/2/2006,Spring,Night,9.357171303,9.229733487,9.484609118,2828.066713,2786.262115,2869.87131
MYSDILU,M18MM07,Spring_2007,Michigan,MI18M,1,179,179,179,608.0224956,608.0224956,608.0224956,42.73435,-86.999667,161.5,2007,4/1/2007,Spring,Night,9.726256983,9.726256983,9.726256983,3396.773719,3396.773719,3396.773719
MYSDILU,M18MM11,Spring_2011,Michigan,MI18M,2,45,37,53,45.46479098,37.44184775,53.48773421,42.733,-87.001,161.5,2011,4/7/2011,Spring,Night,6.051606323,5.991891892,6.111320755,1010.572182,1009.202532,1011.941831
MYSDILU,M18MM12,Spring_2012,Michigan,MI18M,2,92.30965113,82.76037688,101.8589254,124.4645427,103.7780188,145.1510667,42.733133,-87.000133,160.5,2012,4/2/2012,Spring,Night,6.865273605,6.822554966,6.907992245,1339.48919,1253.957784,1425.020597
MYSDILU,M18MM13,Spring_2013,Michigan,MI18M,2,64.93506494,57.29564553,72.57448434,172.5953698,108.1390131,237.0517264,42.733,-86.999,157,2013,3/27/2013,Spring,Night,8.079613816,7.376311948,8.782915684,2576.854752,1887.386243,3266.323262
MYSDILU,M18MM14,Spring_2014,Michigan,MI18M,2,22.28163993,19.09854851,25.46473135,23.4363189,12.82551197,34.04712583,42.733217,-86.999767,159.5,2014,4/18/2014,Spring,Night,5.819147464,5.120665828,6.517629101,1004.287219,671.5438066,1337.030631
MYSDILU,M18MM15,Spring_2015,Michigan,MI18M,2,98.03921569,80.21390374,115.8645276,270.8488497,203.9672458,337.7304537,42.73305,-86.999567,159,2015,4/16/2015,Spring,Night,8.908119692,8.61849838,9.197741003,2728.832636,2542.791664,2914.873608
MYSDILU,M18MM16,Spring_2016,Michigan,MI18M,2,91.67303285,76.39419404,106.9518717,271.6481193,267.6107382,275.6855005,42.733167,-86.999733,164,2016,3/27/2016,Spring,Night,8.844990275,8.094557901,9.595422649,3040.341996,2577.65943,3503.024563
MYSDILU,M18MM17,Spring_2017,Michigan,MI18M,2,124.1405653,115.8645276,132.416603,219.566382,194.7968227,244.3359413,42.733735,-86.999617,164,2017,3/27/2017,Spring,Night,6.267307692,6.175384615,6.359230769,1763.226329,1681.246424,1845.206234
MYSDILU,M18MM18,Spring_2018,Michigan,MI18M,2,13.36898396,12.73236567,14.00560224,57.49114053,44.59569262,70.38658845,42.732472,-86.999138,164,2018,3/29/2018,Spring,Night,10.77582727,9.6212,11.93045455,4264.074057,3502.545698,5025.602415
MYSDILU,M27MA21,Spring_2021,Michigan,MI27M,2,30.55767762,28.01120448,33.10415075,118.8207901,113.267871,124.3737091,43.5999,-86.9167,106.8,2021,4/4/2021,Spring,Night,10.52464426,10.07265385,10.97663467,3930.851206,3421.560997,4440.141416
MYSDILU,M27MG08,Summer_2008,Michigan,MI27M,2,146.5,129,164,433.9086285,421.5879563,446.2293006,43.599833,-86.916667,104.1,2008,8/2/2008,Summer,Night,9.529483362,9.19695122,9.862015504,2994.517031,2720.91037,3268.123692
MYSDILU,M27MM09,Spring_2009,Michigan,MI27M,2,53.5,49,58,146.8025938,143.6532869,149.9519007,43.6,-86.916833,109,2009,4/9/2009,Spring,Night,9.76908867,9.181034483,10.35714286,2768.51184,2476.780808,3060.242872
MYSDILU,M27MS21,Summer_2021,Michigan,MI27M,2,15.91545709,8.912655971,22.91825821,32.48956336,11.14232747,53.83679925,43.59952,-86.91435,106.6,2021,9/5/2021,Summer,Night,8.344063492,7.472571429,9.215555556,1799.624074,1250.169142,2349.079007
MYSDILU,M30bG09,Summer_2009,Michigan,MI30b,2,2.5,0,5,0.802459461,0,1.604918923,43.93333333,-86.56666667,30,2009,8/5/2009,Summer,Night,4.7,4.7,4.7,320.9837845,320.9837845,320.9837845
MYSDILU,M30bS21,Summer_2021,Michigan,MI30b,1,0,0,0,0,0,0,43.93334,-86.56677,30.7,2021,9/5/2021,Summer,Day,,,,,,
MYSDILU,M31bG09,Summer_2009,Michigan,MI31b,2,5.5,5,6,10.41150563,10.182891,10.64012026,43.91667,-87.61667,41,2009,8/6/2009,Summer,Night,8.6,8,9.2,1904.965789,1773.353377,2036.578201
MYSDILU,M31bG10,Summer_2010,Michigan,MI31b,2,0,0,0,0,0,0,43.91667,-87.61667,41.8,2010,8/4/2010,Summer,Night,,,,,,
MYSDILU,M31bG11,Summer_2011,Michigan,MI31b,2,1.5,1,2,10.14857268,8.839205928,11.45793943,43.91667,-87.61667,41.8,2011,8/4/2011,Summer,Night,14.75,13.5,16,7284.087821,5728.969713,8839.205928
MYSDILU,M31bG19,Summer_2019,Michigan,MI31b,2,5.729564553,3.819709702,7.639419404,14.98296152,0.54351892,29.42240413,43.917635,-87.61765333,41,2019,8/3/2019,Summer,Night,6.778916667,3.499,10.05883333,1996.842977,142.2932533,3851.3927
MYSDILU,M34AG06,Summer_2006,Michigan,MI-MYS-2006-SUM-1,3,218,161,282,623.1959663,509.9483043,831.9151342,43.975,-87.3325,90,2006,8/4/2006,Summer,Night,9.461599673,8.895019129,9.965847796,2872.832744,2501.063794,3167.380772
MYSDILU,M34BG06,Summer_2006,Michigan,MI-MYS-2006-SUM-2,3,63.33333333,61,68,132.7259814,92.26818699,210.4449811,43.946,-87.46,66,2006,8/4/2006,Summer,Night,8.549409659,7.650700688,10.08028216,2057.456231,1512.593229,3094.779134
MYSDILU,M41MA19,Spring_2019,Michigan,MI41M,2,135.5996944,133.6898396,137.5095493,291.764095,272.2137634,311.3144265,44.73677,-86.72228333,272,2019,4/5/2019,Spring,Night,7.993413737,7.859675093,8.127152381,2154.115445,1979.59898,2328.63191
MYSDILU,M41MA21,Spring_2021,Michigan,MI41M,2,350.7766743,323.4020881,378.1512605,751.5176649,675.5981217,827.437208,44.7369,-86.7215,271.2,2021,4/5/2021,Spring,Night,7.979221582,7.138624747,8.819818416,2172.560895,1786.5817,2558.540091
MYSDILU,M41MM07,Spring_2007,Michigan,MI41M,2,211,207,215,586.6256725,532.9354618,640.3158833,44.738333,-86.720833,264.7,2007,4/2/2007,Spring,Night,10.06644759,9.748837209,10.38405797,2786.041518,2478.76959,3093.313446
MYSDILU,M41MM08,Spring_2008,Michigan,MI41M,2,331.5,271,392,734.8466523,560.9645401,908.7287646,44.736333,-86.722,265.6,2008,4/18/2008,Spring,Night,8.798486332,8.543911439,9.053061224,2194.082738,2069.979853,2318.185624
MYSDILU,M41MM12,Spring_2012,Michigan,MI41M,2,242.5515661,213.9037433,271.1993888,473.6681234,323.2465285,624.0897182,44.736467,-86.721667,264.7,2012,4/3/2012,Spring,Night,7.889476456,6.918512023,8.860440888,1906.199241,1511.177521,2301.220961
MYSDILU,M41MM14,Spring_2014,Michigan,MI41M,2,432.2638146,401.0695187,463.4581105,667.2398199,647.9100505,686.5695893,44.736583,-86.722683,258.4,2014,4/18/2014,Spring,Night,6.594761292,6.416772304,6.772750279,1554.918687,1397.990532,1711.846843
MYSDILU,M41MM17,Spring_2017,Michigan,MI41M,2,121.5940922,108.2251082,134.9630761,331.2144891,308.4039279,354.0250504,44.735967,-86.722755,271,2017,3/28/2017,Spring,Night,8.72813707,8.472509434,8.983764706,2736.388763,2623.125232,2849.652294
MYSDILU,M46bS21,Summer_2021,Michigan,MI46b,2,4.456327986,3.819709702,5.092946269,5.680286702,1.758121231,9.602452172,43.104,-86.37481,50.5,2021,9/5/2021,Summer,Night,7.06825,4.5165,9.62,1429.564541,345.2071037,2513.921979
MYSDILU,M48bG11,Summer_2011,Michigan,MI48b,2,7.5,7,8,28.33565081,24.17543151,32.4958701,42.68,-86.33,54.5,2011,8/3/2011,Summer,Night,10.09642857,8.75,11.44285714,3832.098048,3021.928939,4642.267158
MYSDILU,M48bG17,Summer_2017,Michigan,MI48b,2,113.9546728,98.03921569,129.8701299,222.9412416,199.208138,246.6743452,42.68945,-86.33198667,51,2017,8/3/2017,Summer,Night,7.641300439,7.394666667,7.887934211,1965.657733,1899.392458,2031.923007
MYSDILU,M48bG18,Summer_2018,Michigan,MI48b,2,47.74637128,45.83651642,49.65622613,117.0078212,108.1625901,125.8530524,42.683085,-86.33285333,49,2018,8/2/2018,Summer,Night,7.964483974,7.73725,8.191717949,2447.117014,2359.747174,2534.486855
MYSDILU,M48bG19,Summer_2019,Michigan,MI48b,2,31.83091418,31.83091418,31.83091418,21.53941496,11.16161089,31.91721904,42.68301667,-86.317055,52,2019,8/2/2019,Summer,Night,5.27135,4.6122,5.9305,676.6822605,350.6531678,1002.711353
MYSDILU,M49bG15,Summer_2015,Michigan,MI49b,2,5.729564553,1.273236567,10.18589254,2.06438391,0.372743041,3.756024779,45.49377,-87.032333,40,2015,8/6/2015,Summer,Night,4.620709737,4.571243863,4.670175612,330.7500584,292.7523841,368.7477326
MYSDILU,M49bS21,Summer_2021,Michigan,MI49b,1,1.273236567,1.273236567,1.273236567,,,,45.49367,-87.0326,42.9,2021,9/9/2021,Summer,Day,,,,,,
MYSDILU,M51bG11,Summer_2011,Michigan,MI51b,2,16,14,18,36.78036542,35.01624249,38.54448836,45.18350167,-85.89665,105.1,2011,8/5/2011,Summer,Night,8.619444444,8.088888889,9.15,2321.260321,2141.360464,2501.160178
MYSDILU,M51bG12,Summer_2012,Michigan,MI51b,2,42.65342501,39.47033359,45.83651642,68.4645676,62.31525331,74.61388189,45.1833,-86.1,106,2012,8/4/2012,Summer,Night,7.965868808,7.798074364,8.133663251,1603.306643,1578.787095,1627.82619
MYSDILU,M51bG19,Summer_2019,Michigan,MI51b,2,22.91825821,19.09854851,26.73796791,68.47594391,58.66558479,78.28630303,45.18345,-86.10646667,101,2019,8/4/2019,Summer,Night,9.580847619,9.296428571,9.865266667,2999.818876,2927.907733,3071.730019
MYSDILU,M51bS21,Summer_2021,Michigan,MI51b,2,105.0420168,95.49274255,114.5912911,221.4669107,195.6871352,247.2466861,45.18378,-86.0997,107.6,2021,9/7/2021,Summer,Night,8.568895556,8.48508,8.652711111,2103.437547,2049.23568,2157.639414
MYSDILU,M53bG16,Summer_2016,Michigan,MI53b,2,3.183091418,2.546473135,3.819709702,6.547287687,3.847957513,9.246617861,45.43352,-85.21471,59,2016,8/7/2016,Summer,Night,8.529711368,8.251292541,8.808130195,1965.928736,1511.092915,2420.764556
MYSDILU,M5B5L21,CSMI2021,Michigan,CSB5,1,0,0,0,0,0,0,42.37504,-87.349302,105,2021,7/14/2021,Summer,Day,,,,,,
MYSDILU,M82851L21,CSMI2021,Michigan,CS82851,1,17.82531194,17.82531194,17.82531194,14.94682493,14.94682493,14.94682493,45.050022,-86.922668,81,2021,7/20/2021,Summer,Night,6.4195,6.4195,6.4195,838.5168785,838.5168785,838.5168785
MYSDILU,M95120L21,CSMI2021,Michigan,CS95120,1,0,0,0,0,0,0,45.523522,-86.169517,135,2021,7/19/2021,Summer,Day,,,,,,
MYSDILU,M9561L21,CSMI2021,Michigan,CS9561,1,52.20269926,52.20269926,52.20269926,76.67870282,76.67870282,76.67870282,43.470855,-86.784055,130.7,2021,7/17/2021,Summer,Twilight,7.067631579,7.067631579,7.067631579,1468.864712,1468.864712,1468.864712
MYSDILU,M9564L21,CSMI2021,Michigan,CS9564,1,166.7939903,166.7939903,166.7939903,409.2988646,409.2988646,409.2988646,43.600612,-87.340525,134.4,2021,7/22/2021,Summer,Night,8.977663366,8.977663366,8.977663366,2453.918537,2453.918537,2453.918537
