Species,Visit_ID,Survey,Lake,Station,MaxOfReplicate,AvgDens,MinAvgDens,MaxAvgDens,AvgBmss_mg,MinAvgBmss,MaxAvgBmss,AvgOfLatitude,AvgOfLongitude,Station_Depth_m,Year_,Date_Visit,Season,DayNite,AvgOfAvL,MinOfAvL,MaxOfAvL,AvgOfAVW,MinOfAVW,MaxOfAVW
MYSDILU,M9570L21,CSMI2021,Michigan,CS9570,1,33.10415075,33.10415075,33.10415075,6.096910292,6.096910292,6.096910292,43.886243,-86.908173,165,2021,7/17/2021,Summer,Day,3.721576923,3.721576923,3.721576923,184.1735901,184.1735901,184.1735901
MYSDILU,M9574L21,CSMI2021,Michigan,CS9574,1,66.2083015,66.2083015,66.2083015,10.19904914,10.19904914,10.19904914,44.068367,-87.14719,140,2021,7/21/2021,Summer,Day,3.495326923,3.495326923,3.495326923,154.0448691,154.0448691,154.0448691
MYSDILU,M9576L21,CSMI2021,Michigan,CS9576,1,12.73236567,12.73236567,12.73236567,2.986926034,2.986926034,2.986926034,44.151425,-86.621327,164,2021,7/17/2021,Summer,Day,4.0974,4.0974,4.0974,234.5931707,234.5931707,234.5931707
MYSDILU,M9582L21,CSMI2021,Michigan,CS9582,1,0,0,0,0,0,0,44.40838,-86.368383,121,2021,7/17/2021,Summer,Night,,,,,,
MYSDILU,M9587L21,CSMI2021,Michigan,CS9587,1,164.2475172,164.2475172,164.2475172,560.693622,560.693622,560.693622,44.62136,-86.352702,197.8,2021,7/18/2021,Summer,Night,10.15381209,10.15381209,10.15381209,3413.711401,3413.711401,3413.711401
MYSDILU,M9597L21,CSMI2021,Michigan,CS9597,1,10.18589254,10.18589254,10.18589254,2.107717608,2.107717608,2.107717608,44.972022,-86.369942,162,2021,7/18/2021,Summer,Day,3.83775,3.83775,3.83775,206.9251761,206.9251761,206.9251761
MYSDILU,MBGL21,CSMI2021,Michigan,CSB6,1,590.7817673,590.7817673,590.7817673,331.3768525,331.3768525,331.3768525,42.375457,-87.499115,82,2021,7/14/2021,Summer,Night,5.670132075,5.670132075,5.670132075,560.9124569,560.9124569,560.9124569
MYSDILU,MC3L21,CSMI2021,Michigan,CSC3,1,3.819709702,3.819709702,3.819709702,1.424020989,1.424020989,1.424020989,42.819157,-86.473542,76,2021,7/16/2021,Summer,Day,4.962666667,4.962666667,4.962666667,372.808695,372.808695,372.808695
MYSDILU,MC5L21,CSMI2021,Michigan,CSC5,1,100.5856888,100.5856888,100.5856888,140.7086449,140.7086449,140.7086449,42.81653,-86.833205,136,2021,7/16/2021,Summer,Night,6.453871795,6.453871795,6.453871795,1398.893287,1398.893287,1398.893287
MYSDILU,MC6L21,CSMI2021,Michigan,CSC6,1,2.546473135,2.546473135,2.546473135,0.292901921,0.292901921,0.292901921,42.794598,-87.44657,97.6,2021,7/13/2021,Summer,Day,3.2395,3.2395,3.2395,115.0225844,115.0225844,115.0225844
MYSDILU,MEG14L21,CSMI2021,Michigan,CSEG14,2,0,0,0,0,0,0,42.377577,-86.773673,97,2021,7/15/2021,Summer,Day,,,,,,
MYSDILU,MFR5L21,CSMI2021,Michigan,CSFR5,1,40.74357016,40.74357016,40.74357016,103.7048433,103.7048433,103.7048433,44.816352,-86.196653,74.5,2021,7/18/2021,Summer,Night,8.50153125,8.50153125,8.50153125,2545.305747,2545.305747,2545.305747
MYSDILU,MH21L21,CSMI2021,Michigan,CSH21,1,53.47593583,53.47593583,53.47593583,83.30220798,83.30220798,83.30220798,42.040292,-86.883393,71,2021,7/15/2021,Summer,Night,6.895666667,6.895666667,6.895666667,1557.751289,1557.751289,1557.751289
MYSDILU,ML280L21,CSMI2021,Michigan,CSL280,1,28.01120448,28.01120448,28.01120448,56.93452418,56.93452418,56.93452418,43.501035,-86.603178,78,2021,7/17/2021,Summer,Night,7.085090909,7.085090909,7.085090909,2032.562513,2032.562513,2032.562513
MYSDILU,MSB6L21,CSMI2021,Michigan,SB6,1,230.4558187,230.4558187,230.4558187,426.3623553,426.3623553,426.3623553,44.857513,-86.923213,155,2021,7/20/2021,Summer,Night,7.836642857,7.836642857,7.836642857,1850.082839,1850.082839,1850.082839
MYSDILU,MSC5L21,CSMI2021,Michigan,CSSC5,1,0,0,0,0,0,0,45.756267,-86.105688,83,2021,7/19/2021,Summer,Day,,,,,,
MYSDILU,U15041FMN,CSMI2015,Michigan,FraMid,2,17.82531194,15.27883881,20.37178508,78.87241503,69.24259138,88.50223867,44.485,-86.3115,46,2015,4/25/2015,Spring,Night,11.803125,11.725,11.88125,4438.140623,4344.353641,4531.927606
MYSDILU,U15041FON,CSMI2015,Michigan,FraOff,2,7.639419404,5.092946269,10.18589254,39.79971908,28.71616755,50.88327061,44.5085,-86.3365,110,2015,4/25/2015,Spring,Night,11.74375,11.1875,12.3,5316.942295,4995.465092,5638.419499
MYSDILU,U15041LMN,CSMI2015,Michigan,LudMid,3,4.66853408,3.819709702,6.366182837,6.907137499,0.664289872,12.18482522,43.914,-86.58066667,46,2015,4/27/2015,Spring,Night,6.691111111,3.766666667,8.366666667,1382.956965,173.9110885,2060.967459
MYSDILU,U15041LON,CSMI2015,Michigan,LudOff,2,30.55767762,20.37178508,40.74357016,141.8958566,87.33123395,196.4604793,43.9145,-86.6715,110,2015,4/27/2015,Spring,Night,11.9625,11.83125,12.09375,4554.374417,4286.871946,4821.876888
MYSDILU,U15041SMN,CSMI2015,Michigan,SauMid,2,12.73236567,12.73236567,12.73236567,29.63536205,27.71617542,31.55454867,42.691,-86.3175,46,2015,4/30/2015,Spring,Night,8.075,7.9,8.25,2327.561335,2176.828418,2478.294253
MYSDILU,U15041SNN,CSMI2015,Michigan,SauNsh,1,15.27883881,15.27883881,15.27883881,24.36921226,24.36921226,24.36921226,42.6905,-86.253,18,2015,4/29/2015,Spring,Night,7.816666667,7.816666667,7.816666667,1594.964942,1594.964942,1594.964942
MYSDILU,U15041SON,CSMI2015,Michigan,SauOff,2,125.4138019,98.03921569,152.7883881,271.1725871,221.0839365,321.2612377,42.71,-86.7055,110,2015,4/28/2015,Spring,Night,7.876720779,7.495,8.258441558,2178.855476,2102.654801,2255.056152
MYSDILU,U15051BMN,CSMI2015,Michigan,BayMid,2,10.18589254,10.18589254,10.18589254,37.93530828,30.43872521,45.43189134,44.7015,-87.259,46,2015,5/11/2015,Spring,Night,9.93125,8.4125,11.45,3724.29889,2988.321847,4460.275932
MYSDILU,U15051BNN,CSMI2015,Michigan,BayNsh,1,1.273236567,1.273236567,1.273236567,0.357152784,0.357152784,0.357152784,44.757,-87.274,18,2015,5/12/2015,Spring,Night,4.5,4.5,4.5,280.5077964,280.5077964,280.5077964
MYSDILU,U15051BON,CSMI2015,Michigan,BayOff,2,133.0532213,127.3236567,138.7827858,492.4602009,474.7164667,510.2039351,44.6905,-87.1505,110,2015,5/12/2015,Spring,Night,9.752587156,9.609174312,9.896,3702.349962,3676.276795,3728.42313
MYSDILU,U15051JMN,CSMI2015,Michigan,JosMid,2,8.912655971,6.366182837,11.45912911,28.04250879,27.53998575,28.54503184,42.214,-86.6405,46,2015,5/1/2015,Spring,Night,10.33666667,8.933333333,11.74,3443.588179,2403.322756,4483.853601
MYSDILU,U15051JON,CSMI2015,Michigan,JosOff,2,78.30404889,76.39419404,80.21390374,262.934968,243.7576471,282.1122889,42.268,-86.8,110,2015,5/1/2015,Spring,Night,9.549087302,9.361666667,9.736507937,3353.893734,3190.7876,3516.999868
MYSDILU,U15051MMN,CSMI2015,Michigan,ManMid,2,33.74076903,30.55767762,36.92386045,94.21884456,89.79996357,98.63772555,44.1125,-87.47,46,2015,5/9/2015,Spring,Night,9.257758621,8.965517241,9.55,2805.04276,2671.381712,2938.703808
MYSDILU,U15051MNN,CSMI2015,Michigan,ManNsh,2,1.273236567,1.273236567,1.273236567,0.884547758,0.335975247,1.433120269,44.075,-87.581,18,2015,5/8/2015,Spring,Night,5.95,4.4,7.5,694.7238094,263.8749591,1125.57266
MYSDILU,U15051MON,CSMI2015,Michigan,ManOff,2,98.67583397,94.21950598,103.132162,262.7841082,260.9978668,264.5703496,44.0905,-87.325,110,2015,5/8/2015,Spring,Night,8.62957958,8.488888889,8.77027027,2667.728444,2565.352501,2770.104386
MYSDILU,U15051RMN,CSMI2015,Michigan,RacMid,2,2.546473135,2.546473135,2.546473135,0.597074068,0.573807421,0.620340715,42.648,-87.635,46,2015,5/6/2015,Spring,Night,4.15,4.1,4.2,234.4709867,225.3341744,243.6077989
MYSDILU,U15051RON,CSMI2015,Michigan,RacOff,2,65.57168322,63.66182837,67.48153807,251.5049066,226.8077922,276.202021,42.656,-87.507,91,2015,5/6/2015,Spring,Night,10.50073585,10.426,10.5754717,3827.849034,3562.6968,4093.001269
MYSDILU,U15051WMN,CSMI2015,Michigan,WauMid,2,2.546473135,2.546473135,2.546473135,8.266887798,7.980429664,8.553345933,42.449,-87.683,46,2015,5/3/2015,Spring,Night,9.875,8.65,11.1,3246.406838,3133.914729,3358.898948
MYSDILU,U15051WON,CSMI2015,Michigan,WauOff,2,67.48153807,49.65622613,85.30685001,209.3328536,194.3938451,224.2718621,42.458,-87.502,91,2015,5/4/2015,Spring,Night,9.046153846,7.1,10.99230769,3397.625179,2278.760089,4516.490269
MYSDILU,U15071BMN,CSMI2015,Michigan,BayMid,2,33.10415075,33.10415075,33.10415075,71.68722838,65.37726854,77.99718823,44.7,-87.26,46,2015,7/25/2015,Summer,Night,7.925,7.865384615,7.984615385,2165.505737,1974.896412,2356.115063
MYSDILU,U15071BNN,CSMI2015,Michigan,BayNsh,1,2.546473135,2.546473135,2.546473135,2.158954809,2.158954809,2.158954809,44.7535,-87.275,18,2015,7/26/2015,Summer,Night,6.75,6.75,6.75,847.8215536,847.8215536,847.8215536
MYSDILU,U15071BON,CSMI2015,Michigan,BayOff,2,130.5067482,128.5968933,132.416603,458.0298547,456.6264105,459.4332989,44.6925,-87.149,110,2015,7/26/2015,Summer,Night,9.801213823,9.784158416,9.818269231,3510.220203,3469.604932,3550.835473
MYSDILU,U15071FMN,CSMI2015,Michigan,FraMid,2,38.19709702,38.19709702,38.19709702,107.4972342,98.90587581,116.0885926,44.4855,-86.308,46,2015,7/8/2015,Summer,Night,8.883333333,8.396666667,9.37,2814.277591,2589.355829,3039.199354
MYSDILU,U15071FNN,CSMI2015,Michigan,FraNsh,2,5.729564553,3.819709702,7.639419404,2.128951598,1.042662294,3.215240902,44.513,-86.26,18,2015,7/9/2015,Summer,Night,4.65,4.333333333,4.966666667,346.9220113,272.9689886,420.8750341
MYSDILU,U15071FON,CSMI2015,Michigan,FraOff,2,159.1545709,142.6024955,175.7066463,287.1261143,269.7227887,304.5294398,44.495,-86.347,110,2015,7/9/2015,Summer,Night,7.329516046,7.301785714,7.357246377,1812.30039,1733.169725,1891.431056
MYSDILU,U15071JMN,CSMI2015,Michigan,JosMid,2,57.29564553,57.29564553,57.29564553,202.0786002,176.575953,227.5812474,42.216,-86.64,46,2015,7/16/2015,Summer,Night,9.426666667,8.753333333,10.1,3526.945169,3081.838967,3972.051372
MYSDILU,U15071JON,CSMI2015,Michigan,JosOff,2,121.5940922,117.1377642,126.0504202,226.8826816,220.4891399,233.2762234,42.2665,-86.7995,110,2015,7/18/2015,Summer,Night,7.069389548,6.847474747,7.291304348,1870.34141,1749.213843,1991.468977
MYSDILU,U15071LMN,CSMI2015,Michigan,LudMid,2,17.18869366,16.55207538,17.82531194,79.27559877,72.77789919,85.77329835,43.919,-86.583,46,2015,7/11/2015,Summer,Night,11.39587912,10.90714286,11.88461538,4604.393404,4396.904771,4811.882038
MYSDILU,U15071LNN,CSMI2015,Michigan,LudNsh,2,20.37178508,3.819709702,36.92386045,12.97542721,4.088756215,21.8620982,43.929,-86.504,18,2015,7/10/2015,Summer,Night,5.835057471,5.303448276,6.366666667,831.2611527,592.0859284,1070.436377
MYSDILU,U15071LON,CSMI2015,Michigan,LudOff,2,148.9686784,140.0560224,157.8813344,274.9683161,225.6033698,324.3332623,43.917,-86.672,110,2015,7/11/2015,Summer,Night,7.470249267,7.237272727,7.703225806,1832.546547,1610.808061,2054.285034
MYSDILU,U15071MMN,CSMI2015,Michigan,ManMid,2,92.94626942,78.94066718,106.9518717,288.6101609,265.8106103,311.4097115,44.1125,-87.4695,46,2015,7/24/2015,Summer,Night,9.359024578,9.230952381,9.487096774,3139.450509,2911.680802,3367.220215
MYSDILU,U15071MNN,CSMI2015,Michigan,ManNsh,1,1.273236567,1.273236567,1.273236567,0.296042506,0.296042506,0.296042506,44.074,-87.581,18,2015,7/25/2015,Summer,Night,4.2,4.2,4.2,232.5117843,232.5117843,232.5117843
MYSDILU,U15071MON,CSMI2015,Michigan,ManOff,2,138.7827858,137.5095493,140.0560224,282.5996986,260.0040293,305.1953679,44.0905,-87.3245,110,2015,7/23/2015,Summer,Night,7.711582492,7.624074074,7.799090909,2034.951003,1890.80708,2179.094927
MYSDILU,U15071RMN,CSMI2015,Michigan,RacMid,2,127.3236567,127.3236567,127.3236567,404.9270526,371.0398275,438.8142776,42.6425,-87.633,46,2015,7/21/2015,Summer,Night,9.3805,8.912,9.849,3180.297071,2914.146806,3446.447336
MYSDILU,U15071RNN,CSMI2015,Michigan,RacNsh,2,1.273236567,1.273236567,1.273236567,0.379574597,0.357152784,0.401996411,42.722,-87.6945,18,2015,7/22/2015,Summer,Night,4.6,4.5,4.7,298.1178888,280.5077964,315.7279811
MYSDILU,U15071RON,CSMI2015,Michigan,RacOff,2,133.0532213,132.416603,133.6898396,308.0907315,305.3165011,310.8649619,42.659,-87.508,91,2015,7/22/2015,Summer,Night,7.948209707,7.872380952,8.024038462,2315.697854,2283.767428,2347.628279
MYSDILU,U15071SMN,CSMI2015,Michigan,SauMid,2,41.38018844,39.47033359,43.29004329,117.2737589,106.6761538,127.871364,42.6935,-86.318,46,2015,7/13/2015,Summer,Night,8.464895636,8.170967742,8.758823529,2828.260241,2702.691973,2953.828508
MYSDILU,U15071SNN,CSMI2015,Michigan,SauNsh,1,1.273236567,1.273236567,1.273236567,0.425688745,0.425688745,0.425688745,42.692,-86.253,18,2015,7/12/2015,Summer,Night,4.8,4.8,4.8,334.3359403,334.3359403,334.3359403
MYSDILU,U15071SON,CSMI2015,Michigan,SauOff,2,127.3236567,127.3236567,127.3236567,193.7375883,185.9126907,201.5624859,42.7075,-86.7065,110,2015,7/15/2015,Summer,Night,6.6205,6.528,6.713,1521.615018,1460.158273,1583.071764
MYSDILU,U15071WMN,CSMI2015,Michigan,WauMid,2,115.8645276,113.3180545,118.4110008,430.035391,364.5967051,495.4740769,42.4485,-87.6805,46,2015,7/20/2015,Summer,Night,10.11953002,9.483146067,10.75591398,3700.911001,3217.463508,4184.358494
MYSDILU,U15071WON,CSMI2015,Michigan,WauOff,2,156.6080978,152.7883881,160.4278075,332.4505944,330.5685453,334.3326435,42.458,-87.5015,91,2015,7/20/2015,Summer,Night,7.575873016,7.486666667,7.665079365,2124.375542,2060.543933,2188.207152
MYSDILU,U15081O01N,CSMI2015,Michigan,Off001,1,129.8701299,129.8701299,129.8701299,367.8004049,367.8004049,367.8004049,44.84166667,-86.53666667,215.2,2015,8/12/2015,Summer,Night,9.15,9.15,9.15,2832.063117,2832.063117,2832.063117
MYSDILU,U15081O02N,CSMI2015,Michigan,Off002,1,128.5968933,128.5968933,128.5968933,404.120219,404.120219,404.120219,44.17166667,-86.74666667,166.4,2015,8/14/2015,Summer,Night,9.97029703,9.97029703,9.97029703,3142.534851,3142.534851,3142.534851
MYSDILU,U15081O03N,CSMI2015,Michigan,Off003,1,128.5968933,128.5968933,128.5968933,383.5399714,383.5399714,383.5399714,43.92333333,-86.97166667,155.4,2015,8/15/2015,Summer,Night,9.365346535,9.365346535,9.365346535,2982.497956,2982.497956,2982.497956
MYSDILU,U15081O04N,CSMI2015,Michigan,Off004,1,137.5095493,137.5095493,137.5095493,369.6778483,369.6778483,369.6778483,43.535,-87.37166667,148.7,2015,8/16/2015,Summer,Night,8.676851852,8.676851852,8.676851852,2688.379464,2688.379464,2688.379464
MYSDILU,U15081O05N,CSMI2015,Michigan,Off005,1,132.416603,132.416603,132.416603,342.1920018,342.1920018,342.1920018,43.17333333,-87.15,87.5,2015,8/17/2015,Summer,Night,8.689423077,8.689423077,8.689423077,2584.207675,2584.207675,2584.207675
MYSDILU,U15081O06N,CSMI2015,Michigan,Off006,1,128.5968933,128.5968933,128.5968933,386.8681408,386.8681408,386.8681408,42.82,-86.905,155.1,2015,8/18/2015,Summer,Night,9.505940594,9.505940594,9.505940594,3008.378592,3008.378592,3008.378592
MYSDILU,U15081O07N,CSMI2015,Michigan,Off007,1,106.9518717,106.9518717,106.9518717,278.1321125,278.1321125,278.1321125,42.81666667,-87.48666667,95.7,2015,8/21/2015,Summer,Night,8.71547619,8.71547619,8.71547619,2600.535252,2600.535252,2600.535252
MYSDILU,U15081O08N,CSMI2015,Michigan,Off008,1,33.10415075,33.10415075,33.10415075,29.59070775,29.59070775,29.59070775,42.63166667,-87.695,32.6,2015,8/22/2015,Summer,Night,5.553846154,5.553846154,5.553846154,893.866995,893.866995,893.866995
MYSDILU,U15081O09N,CSMI2015,Michigan,Off009,1,131.1433664,131.1433664,131.1433664,294.9298901,294.9298901,294.9298901,43.50833333,-87.62333333,122,2015,8/23/2015,Summer,Night,8.293203883,8.293203883,8.293203883,2248.911997,2248.911997,2248.911997
MYSDILU,U15081O10N,CSMI2015,Michigan,Off010,1,127.3236567,127.3236567,127.3236567,310.5194944,310.5194944,310.5194944,44.385,-87.35166667,111.9,2015,8/24/2015,Summer,Night,8.826,8.826,8.826,2438.820109,2438.820109,2438.820109
MYSDILU,U15081O11N,CSMI2015,Michigan,Off011,1,129.8701299,129.8701299,129.8701299,354.425522,354.425522,354.425522,44.66333333,-86.9,232,2015,8/25/2015,Summer,Night,9.119607843,9.119607843,9.119607843,2729.07652,2729.07652,2729.07652
MYSDILU,U15081O12N,CSMI2015,Michigan,Off012,1,126.0504202,126.0504202,126.0504202,496.2522926,496.2522926,496.2522926,44.79833333,-87.06833333,110.2,2015,8/25/2015,Summer,Night,10.80808081,10.80808081,10.80808081,3936.934855,3936.934855,3936.934855
MYSDILU,U15101BMN,CSMI2015,Michigan,BayMid,2,18.46193023,16.55207538,20.37178508,38.77952793,33.76336239,43.79569348,44.7045,-87.2565,46,2015,10/17/2015,Fall,Night,8.933173077,8.753846154,9.1125,2094.823814,2039.826525,2149.821104
MYSDILU,U15101BON,CSMI2015,Michigan,BayOff,2,127.960275,127.3236567,128.5968933,528.539399,511.5947273,545.4840707,44.6945,-87.151,110,2015,10/17/2015,Fall,Night,11.11525743,10.84851485,11.382,4131.257029,3978.282167,4284.231891
MYSDILU,U15101MMN,CSMI2015,Michigan,ManMid,2,7.639419404,6.366182837,8.912655971,14.58030292,8.557642151,20.6029637,44.111,-87.456,46,2015,10/22/2015,Fall,Night,8.422857143,7.66,9.185714286,1827.943478,1344.234429,2311.652527
MYSDILU,U15101MNN,CSMI2015,Michigan,ManNsh,1,5.092946269,5.092946269,5.092946269,6.286055878,6.286055878,6.286055878,44.0735,-87.581,18,2015,10/18/2015,Fall,Night,7.725,7.725,7.725,1234.267072,1234.267072,1234.267072
MYSDILU,U15101RMN,CSMI2015,Michigan,RacMid,2,1.909854851,1.273236567,2.546473135,1.339821125,0.971512853,1.708129396,42.6495,-87.6355,46,2015,10/25/2015,Fall,Night,6.45,4.9,8,861.5389625,381.5130974,1341.564828
MYSDILU,U15101SMN,CSMI2015,Michigan,SauMid,2,19.09854851,17.82531194,20.37178508,80.3773086,76.51801079,84.23660641,42.6995,-86.316,46,2015,10/30/2015,Fall,Night,11.80401786,11.69375,11.91428571,4213.812411,4134.964417,4292.660405
MYSDILU,U15101WMN,CSMI2015,Michigan,WauMid,2,5.729564553,3.819709702,7.639419404,11.52929072,3.201101492,19.85747994,42.447,-87.6825,46,2015,10/26/2015,Fall,Night,7.883333333,6.033333333,9.733333333,1718.696248,838.0483707,2599.344125
MYSDILU,U15111FMN,CSMI2015,Michigan,FraMid,3,5.092946269,3.819709702,6.366182837,12.60869022,10.0227302,16.4804298,44.495,-86.301,46,2015,11/2/2015,Fall,Night,9.602777778,9.175,9.9,2478.650062,2223.253505,2623.950767
MYSDILU,U15111FON,CSMI2015,Michigan,FraOff,2,14.00560224,8.912655971,19.09854851,26.20761537,20.91885079,31.49637996,44.5045,-86.332,110,2015,11/3/2015,Fall,Night,8.483333333,7.566666667,9.4,1998.122757,1649.150454,2347.095059
MYSDILU,U15111LMN,CSMI2015,Michigan,LudMid,2,8.912655971,7.639419404,10.18589254,18.13450648,8.059726973,28.20928599,43.9285,-86.59,46,2015,11/1/2015,Fall,Night,8.285416667,6.933333333,9.6375,1912.232456,1055.018261,2769.446652
